Player ID,Player Name,Opponent,Opponent_Bowl_Score,Home_Score,Away_Score,Powerplay_score,Middle_Over_score,Death_Over_score,Overall_Bowling_Score,Position,Bowler_Position_Score,Role,Inns
9647,Hardik Pandya,Afghanistan,0.265,0.420627532,0.875376946,3.683519252,6.332442942,4.447395116,0.507347576,4,0.426216807,Batting Allrounder,5
9647,Hardik Pandya,Zimbabwe,0.2121,0.420627532,0.875376946,3.779425013,5.779497967,4.439940847,0.507347576,4,0.426216807,Batting Allrounder,5
9647,Hardik Pandya,Ireland,0.233189738,0.420627532,0.875376946,4.293258524,8.838851177,2.570078745,0.507347576,4,0.426216807,Batting Allrounder,5
9647,Hardik Pandya,Scotland,0.2332,0.420627532,0.875376946,3.9704,6.9402,3.5416,0.507347576,4,0.426216807,Batting Allrounder,5
9647,Hardik Pandya,Netherlands,0.2332,0.420627532,0.875376946,3.706419702,5.46435053,3.687775431,0.507347576,4,0.426216807,Batting Allrounder,5
9647,Hardik Pandya,Namibia,0.2332,0.420627532,0.875376946,3.7064,5.4644,3.6878,0.507347576,4,0.426216807,Batting Allrounder,5
9647,Hardik Pandya,United Arab Emirates,0.2332,0.420627532,0.875376946,3.7064,5.4644,3.6878,0.507347576,4,0.426216807,Batting Allrounder,5
587,Ravindra Jadeja,Australia,0.24694714,0.351018661,0.27924865,4.168987498,6.47683005,4.134983146,0.429149618,4,0.292024496,Bowling Allrounder (Spinner),3
587,Ravindra Jadeja,England,0.178884483,0.351018661,0.27924865,5.036458861,7.123297667,2.887866045,0.429149618,4,0.292024496,Bowling Allrounder (Spinner),3
587,Ravindra Jadeja,New Zealand,0.288042856,0.351018661,0.27924865,4.7813,7.0748,3.7598,0.429149618,4,0.292024496,Bowling Allrounder (Spinner),3
587,Ravindra Jadeja,West Indies,0.172379423,0.351018661,0.27924865,4.854102163,8.590275682,5.271811844,0.429149618,4,0.292024496,Bowling Allrounder (Spinner),3
587,Ravindra Jadeja,South Africa,0.207333935,0.351018661,0.27924865,5.422943452,6.658308894,3.241213272,0.429149618,4,0.292024496,Bowling Allrounder (Spinner),3
587,Ravindra Jadeja,Pakistan,0.288883649,0.351018661,0.27924865,3.338190226,5.221056112,3.78753484,0.429149618,4,0.292024496,Bowling Allrounder (Spinner),3
587,Ravindra Jadeja,Sri Lanka,0.223679964,0.351018661,0.27924865,3.275878027,5.31453434,4.402661782,0.429149618,4,0.292024496,Bowling Allrounder (Spinner),3
587,Ravindra Jadeja,Bangladesh,0.176291854,0.351018661,0.27924865,3.609815506,6.139605903,3.709082192,0.429149618,4,0.292024496,Bowling Allrounder (Spinner),3
587,Ravindra Jadeja,Afghanistan,0.217983746,0.351018661,0.27924865,3.683519252,6.324832117,4.447395116,0.429149618,4,0.292024496,Bowling Allrounder (Spinner),3
587,Ravindra Jadeja,Zimbabwe,0.1971,0.351018661,0.27924865,3.6541,6.45,3.9873,0.429149618,4,0.292024496,Bowling Allrounder (Spinner),3
587,Ravindra Jadeja,Ireland,0.218,0.351018661,0.27924865,3.684079159,7.321123087,3.623307581,0.429149618,4,0.292024496,Bowling Allrounder (Spinner),3
587,Ravindra Jadeja,Scotland,0.2076,0.351018661,0.27924865,3.6841,7.3211,3.6233,0.429149618,4,0.292024496,Bowling Allrounder (Spinner),3
587,Ravindra Jadeja,Netherlands,0.218,0.351018661,0.27924865,3.6841,7.3211,3.6233,0.429149618,4,0.292024496,Bowling Allrounder (Spinner),3
12305,Riyan Parag,New Zealand,0.2117,0.34271239,0.335557164,3.336,5.4504,4.8793,0.49498253,4,0.245552113,Batting Allrounder,1
12305,Riyan Parag,West Indies,0.2117,0.34271239,0.335557164,3.336,5.4504,4.8793,0.49498253,4,0.245552113,Batting Allrounder,1
12305,Riyan Parag,South Africa,0.2117,0.34271239,0.335557164,2.8925,5.1258,5.5887,0.49498253,4,0.245552113,Batting Allrounder,1
12305,Riyan Parag,Pakistan,0.2117,0.34271239,0.335557164,2.8925,5.1258,5.5887,0.49498253,4,0.245552113,Batting Allrounder,1
12305,Riyan Parag,Sri Lanka,0.211670743,0.34271239,0.335557164,2.892532185,5.125764598,5.588668688,0.49498253,4,0.245552113,Batting Allrounder,1
12305,Riyan Parag,Bangladesh,0.2117,0.34271239,0.335557164,3.336,5.4504,4.8793,0.49498253,4,0.245552113,Batting Allrounder,1
12305,Riyan Parag,Afghanistan,0.2117,0.34271239,0.335557164,3.336,5.4504,4.8793,0.49498253,4,0.245552113,Batting Allrounder,1
12305,Riyan Parag,Zimbabwe,0.2117,0.34271239,0.335557164,3.779425013,5.775125417,4.170016342,0.49498253,4,0.245552113,Batting Allrounder,1
12305,Riyan Parag,Ireland,0.2117,0.34271239,0.335557164,3.7794,5.7751,4.17,0.49498253,4,0.245552113,Batting Allrounder,1
12086,Abhishek Sharma,Pakistan,0.0479,0.34271239,0.05564046,5.2461,5.942,4.4844,0.383697418,3,0.265527661,Batting Allrounder,2
12086,Abhishek Sharma,Sri Lanka,0.0479,0.34271239,0.05564046,5.2461,5.942,4.4844,0.383697418,3,0.265527661,Batting Allrounder,2
12086,Abhishek Sharma,Bangladesh,0.0479,0.34271239,0.05564046,5.2461,5.942,4.4844,0.383697418,3,0.265527661,Batting Allrounder,2
12086,Abhishek Sharma,Afghanistan,0.0479,0.34271239,0.05564046,5.2461,5.942,4.4844,0.383697418,3,0.265527661,Batting Allrounder,2
12086,Abhishek Sharma,Zimbabwe,0.047855966,0.34271239,0.05564046,5.246113959,5.941953723,4.48435385,0.383697418,3,0.265527661,Batting Allrounder,2
12086,Abhishek Sharma,Ireland,0.0479,0.34271239,0.05564046,5.2461,5.942,4.4844,0.383697418,3,0.265527661,Batting Allrounder,2
12086,Abhishek Sharma,Scotland,0.0479,0.34271239,0.05564046,5.2461,5.942,4.4844,0.383697418,3,0.265527661,Batting Allrounder,2
12086,Abhishek Sharma,Netherlands,0.0479,0.34271239,0.05564046,5.2461,5.942,4.4844,0.383697418,3,0.265527661,Batting Allrounder,2
12086,Abhishek Sharma,Namibia,0.0479,0.34271239,0.05564046,5.2461,5.942,4.4844,0.383697418,3,0.265527661,Batting Allrounder,2
9647,Hardik Pandya,Australia,0.080167586,0.420627532,0.875376946,5.655515923,6.217299042,4.509869384,0.507347576,3,0.233635391,Batting Allrounder,1
9647,Hardik Pandya,England,0.836480666,0.420627532,0.875376946,4.8797257,7.623791395,4.219715212,0.507347576,3,0.233635391,Batting Allrounder,1
9647,Hardik Pandya,New Zealand,0.485358859,0.420627532,0.875376946,4.951940806,4.26133812,5.485763872,0.507347576,3,0.233635391,Batting Allrounder,1
9647,Hardik Pandya,West Indies,0.23730845,0.420627532,0.875376946,6.433253527,10.78394842,10.23794238,0.507347576,3,0.233635391,Batting Allrounder,1
9647,Hardik Pandya,South Africa,0.276188296,0.420627532,0.875376946,6.91254761,6.858135864,4.490948909,0.507347576,3,0.233635391,Batting Allrounder,1
9647,Hardik Pandya,Pakistan,0.374385947,0.420627532,0.875376946,4.601313849,5.165696708,5.051176045,0.507347576,3,0.233635391,Batting Allrounder,1
9647,Hardik Pandya,Sri Lanka,0.476494325,0.420627532,0.875376946,4.265409408,5.090694664,7.190533429,0.507347576,3,0.233635391,Batting Allrounder,1
9647,Hardik Pandya,Bangladesh,0.190991175,0.420627532,0.875376946,3.857737092,6.370056742,3.119706625,0.507347576,3,0.233635391,Batting Allrounder,1
9647,Hardik Pandya,Afghanistan,0.265,0.420627532,0.875376946,3.683519252,6.332442942,4.447395116,0.507347576,3,0.233635391,Batting Allrounder,1
9647,Hardik Pandya,Zimbabwe,0.2121,0.420627532,0.875376946,3.779425013,5.779497967,4.439940847,0.507347576,3,0.233635391,Batting Allrounder,1
9647,Hardik Pandya,Ireland,0.233189738,0.420627532,0.875376946,4.293258524,8.838851177,2.570078745,0.507347576,3,0.233635391,Batting Allrounder,1
9647,Hardik Pandya,Scotland,0.2332,0.420627532,0.875376946,3.9704,6.9402,3.5416,0.507347576,3,0.233635391,Batting Allrounder,1
9647,Hardik Pandya,Netherlands,0.2332,0.420627532,0.875376946,3.706419702,5.46435053,3.687775431,0.507347576,3,0.233635391,Batting Allrounder,1
9647,Hardik Pandya,Namibia,0.2332,0.420627532,0.875376946,3.7064,5.4644,3.6878,0.507347576,3,0.233635391,Batting Allrounder,1
9647,Hardik Pandya,United Arab Emirates,0.2332,0.420627532,0.875376946,3.7064,5.4644,3.6878,0.507347576,3,0.233635391,Batting Allrounder,1
12086,Abhishek Sharma,Pakistan,0.0479,0.34271239,0.05564046,5.2461,5.942,4.4844,0.383697418,2,0.292791389,Batting Allrounder,1
12086,Abhishek Sharma,Sri Lanka,0.0479,0.34271239,0.05564046,5.2461,5.942,4.4844,0.383697418,2,0.292791389,Batting Allrounder,1
12086,Abhishek Sharma,Bangladesh,0.0479,0.34271239,0.05564046,5.2461,5.942,4.4844,0.383697418,2,0.292791389,Batting Allrounder,1
12086,Abhishek Sharma,Afghanistan,0.0479,0.34271239,0.05564046,5.2461,5.942,4.4844,0.383697418,2,0.292791389,Batting Allrounder,1
12086,Abhishek Sharma,Zimbabwe,0.047855966,0.34271239,0.05564046,5.246113959,5.941953723,4.48435385,0.383697418,2,0.292791389,Batting Allrounder,1
12086,Abhishek Sharma,Ireland,0.0479,0.34271239,0.05564046,5.2461,5.942,4.4844,0.383697418,2,0.292791389,Batting Allrounder,1
12086,Abhishek Sharma,Scotland,0.0479,0.34271239,0.05564046,5.2461,5.942,4.4844,0.383697418,2,0.292791389,Batting Allrounder,1
12086,Abhishek Sharma,Netherlands,0.0479,0.34271239,0.05564046,5.2461,5.942,4.4844,0.383697418,2,0.292791389,Batting Allrounder,1
12086,Abhishek Sharma,Namibia,0.0479,0.34271239,0.05564046,5.2461,5.942,4.4844,0.383697418,2,0.292791389,Batting Allrounder,1
12086,Abhishek Sharma,Pakistan,0.0479,0.34271239,0.05564046,5.2461,5.942,4.4844,0.383697418,1,0.233635391,Batting Allrounder,1
12086,Abhishek Sharma,Sri Lanka,0.0479,0.34271239,0.05564046,5.2461,5.942,4.4844,0.383697418,1,0.233635391,Batting Allrounder,1
12086,Abhishek Sharma,Bangladesh,0.0479,0.34271239,0.05564046,5.2461,5.942,4.4844,0.383697418,1,0.233635391,Batting Allrounder,1
12086,Abhishek Sharma,Afghanistan,0.0479,0.34271239,0.05564046,5.2461,5.942,4.4844,0.383697418,1,0.233635391,Batting Allrounder,1
12086,Abhishek Sharma,Zimbabwe,0.047855966,0.34271239,0.05564046,5.246113959,5.941953723,4.48435385,0.383697418,1,0.233635391,Batting Allrounder,1
12086,Abhishek Sharma,Ireland,0.0479,0.34271239,0.05564046,5.2461,5.942,4.4844,0.383697418,1,0.233635391,Batting Allrounder,1
12086,Abhishek Sharma,Scotland,0.0479,0.34271239,0.05564046,5.2461,5.942,4.4844,0.383697418,1,0.233635391,Batting Allrounder,1
12086,Abhishek Sharma,Netherlands,0.0479,0.34271239,0.05564046,5.2461,5.942,4.4844,0.383697418,1,0.233635391,Batting Allrounder,1
12086,Abhishek Sharma,Namibia,0.0479,0.34271239,0.05564046,5.2461,5.942,4.4844,0.383697418,1,0.233635391,Batting Allrounder,1
